D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zwswwwrefl.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hbufmvbium.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\anmzhupzpa.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aelsfznuqw.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fyyyoslpgo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\oznyyhvzxk.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cgkorxrqlv.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xjzmkuxskq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jpvkoxrueh.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\avlmlshqjh.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cgzehrnpvv.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wapflpdhyi.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vizerpsvbz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cqxxumarvp.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpcimjvhlu.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bcunmpqmwf.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cnvpcernca.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cdxwmzxudd.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\iyrafvzjnf.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jgdrcvviil.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cnbxddelwb.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bwkddsdoqj.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dvtpwatuja.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nswtvttxre.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dzrrklwrgn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ocnqcaojtf.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\junllgghcq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ouaowjmigq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cosghhimnd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zlxfqidduw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fqnvpbvfmf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aqdbtqggew.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\frqfsucgao.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ckeuvnxric.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\awfddrmdst.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bittxslmgp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\papagllumt.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\asweglrfni.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dvwpvqdflx.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bdshuoldwx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cmdfrlzaou.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bciuzbjoxq.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\awjywmwplp.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\amwjdtnprx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cogxmahduk.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\btqmbxcpsc.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cmsgfgmofg.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vssmlqoiti.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bbhkszzsei.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nlbeldnhpa.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ekelfsnqof.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ztyuiqrhdk.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bateuibxti.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\znvdxgaoay.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\peysyddtmp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rmpbqeawlq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\btfsgaxvym.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cnpanmywno.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bbwbopxbrv.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\alfidaevix.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tyojwenpaf.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\obozirvzxd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kpnakfmmlh.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\avfhsplmya.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\axjbcvrvje.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bfmvjimrqn.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bwspwiymvk.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\beoobdybbw.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gahgyuwzbu.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hhhvnhhqsc.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bdvqwpqmag.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bydtnhfnyp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bkuzquigyt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xxzefxwyku.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\okjhfifjkr.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\alqiqhnrza.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ijhhztmidr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cxsvvnxpyz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\extbidooov.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bgtgxubqmy.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bmffrysoii.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\brftztqwxi.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yietrwuncf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\btodwmstfj.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ciaxcxtxix.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zilqucorio.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ajqmtwoocc.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\clrdxzhlzn.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ajmuljcfkb.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mwwploizlj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hmxihwteht.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bnjpqypcmg.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\abxtkdjyru.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aqrsylrzgi.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ckwdmymgfn.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kvsndnymhm.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lyukjvgwoa.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tcsddvsewk.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bsbyvsgodg.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gzbagbdubm.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bvpeerislp.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\awnhnhbbxm.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bgyaqospgo.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\avhnnjtuqw.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bkwqojntbf.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\anklylpjpm.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nzbgohmaja.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bhfxttitcb.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cnbgfhcdkl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bewbohouqa.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ywauoonmlr.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ccaequtltd.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sfsayjgzrh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\igpvrfjdzc.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aunqfjmfqp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\scqcdvqiyq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpqrwvichd.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qzpwniycty.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aassnaulhq.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vvfszaosiv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\eynxajczkd.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aomqqjipcp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\iedsgxqfuz.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\beclytxiol.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\blszgmxkvu.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fwykevubzy.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cixupjraoc.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bugiwrwsfe.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\axgkbpxjvr.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gylcfcozce.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bvaffyvyjy.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\anbswjhddl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\alrtntfxtd.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\blncrpznaa.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aeudhfvcvk.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bcavrprfct.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wqdsarmger.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpwudenryg.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\abebnhqyzv.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpartnwakp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ypbtpunjvm.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xrhqtmxlvx.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aheocfkxjx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cjoykobwyh.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\arkwqyuthh.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\viteugozpv.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aijlttdlrj.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dmupfdcvca.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pdufsewrec.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nbdixxfjph.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cohkwaxnvw.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fpevfidstw.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\axefxbvfyn.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aosnzkbllm.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cktulounod.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qjqxfcgsyd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wixbuuzygv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nqvkiylfiy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jiavqbrkyk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\keioymnobc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nymodlmxni.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bkzrsfcrcr.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bwdmzwhdnw.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zfobicuigx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hjhdhumvod.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\eyguqfmgzh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qjdtgggqym.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jzmzdispyo.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bfeewgzrbr.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bbuebaojot.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uazbhwyysx.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bkvujfissu.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fanibwbmoq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aqtvsxelrj.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\botswdcyee.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yiykshcbaz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\evysmtpnrf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cgigqncgru.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\akjvglpobj.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aabdnomlru.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dktpniyvec.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\doeeuppytb.mp4,FAKE
